credit_card,7,8,9,10,credit_card_limit,never_above_limit
1003715054175576,162.56,8441.51,11281.56,8954.21,20000,never above limit
1013870087888817,281.43,11981.15,12461.96,12090.34,15000,never above limit
1023820165155391,943.26,22741.2,18108.12,19259.98,28000,never above limit
1073931538936472,220.07,2991.05,2557.12,1638.03,10000,never above limit
1077622576192810,0.0,634.61,551.28,604.84,10000,never above limit
1087468642191606,241.6,2735.77,2943.7,1994.19,3000,never above limit
1089479586475600,468.32,16103.93,17242.82,11666.41,18000,never above limit
1101164752077181,346.31,7326.02,5353.78,6091.96,9000,never above limit
1107936587129946,829.32,15534.48,17543.37,21137.28,24000,never above limit
1126571863414211,1036.33,5937.14,6807.23,5880.04,8000,never above limit
1128536627506856,767.21,14191.9,13647.89,14078.34,16000,never above limit
1134742235676586,37.04,2357.66,1690.28,1569.58,4000,never above limit
1137926374621536,277.85,7777.9,4797.59,7851.94,9000,never above limit
1144894232607400,927.24,26296.73,29344.91,30168.59,35000,never above limit
1155726765596507,11.08,574.2,1261.29,398.81,7000,never above limit
1156998467006869,1437.77,16111.99,15215.91,13727.44,20000,never above limit
1165413984579076,222.64,7873.06,6368.8,6638.23,8000,never above limit
1167475218806361,1045.35,8983.41,5979.03,9222.64,14000,never above limit
1169271395749970,442.66,11039.7,13354.26,10107.0,20000,never above limit
1191702776174515,964.37,26202.7,23958.71,28230.75,35000,never above limit
1210872963953886,302.51,4263.21,6239.76,5240.45,7000,never above limit
1221421251374063,79.78,10617.63,9409.05,11983.58,20000,never above limit
1222730774437945,41.68,532.98,265.26,176.6,8000,never above limit
1224132812823172,259.2,11467.85,16487.72,10424.36,20000,never above limit
1228288249952859,1460.61,14719.33,11623.66,14622.25,15000,never above limit
1250832548098023,0.0,331.18,477.18,504.88,3000,never above limit
1254472912142815,520.72,9936.51,10657.48,9826.91,20000,never above limit
1261411767321605,883.01,21585.7,26459.92,25007.6,30000,never above limit
1264384810841217,611.41,9333.48,7862.04,8097.51,10000,never above limit
1281918894315694,0.0,1250.92,84.08,288.98,7000,never above limit
1284450389976622,0.0,2016.49,813.57,1579.36,4000,never above limit
1295205764436116,100.31,2767.16,2763.74,6479.89,8000,never above limit
1301519430111888,87.0,3584.24,3489.32,4500.27,8000,never above limit
1312823087473107,577.16,14670.67,13134.74,12246.65,16000,never above limit
1326817464191542,12.25,6733.52,5259.39,8388.8,10000,never above limit
1337293370722685,103.0,4496.33,4902.08,4549.23,8000,never above limit
1363526625562684,827.83,11782.15,8443.08,10756.68,15000,never above limit
1368742094369263,108.44,4322.02,2776.51,5157.05,10000,never above limit
1375199270298437,0.0,4938.8,4311.15,3225.73,10000,never above limit
1380553699881195,758.12,14106.66,10653.2,12600.77,21000,never above limit
1388343943378591,1392.21,15798.7,8826.96,16163.4,20000,never above limit
1402909379316770,85.37,3252.09,2317.22,7780.63,10000,never above limit
1409322756311484,108.87,12231.45,12388.04,7806.27,15000,never above limit
1420382222148431,0.0,2287.15,4841.64,3316.2,5000,never above limit
1428403246999020,99.53,4170.92,4086.97,7077.39,10000,never above limit
1459700728665333,18.36,323.55,286.06,307.19,8000,never above limit
1461675388467265,0.0,1376.95,1482.51,1483.98,3000,never above limit
1464551767416747,0.0,890.02,1088.65,1503.75,8000,never above limit
1468686791689484,173.19,7579.29,8086.8,8359.24,9000,never above limit
1475826831184689,410.71,17802.93,15063.3,14355.87,20000,never above limit
1488824811225438,2566.11,27355.6,25798.08,30817.66,35000,never above limit
1489635379898079,0.0,4683.59,4266.9,4803.01,7000,never above limit
1492903951796501,1336.67,4026.13,5811.78,2914.2,10000,never above limit
1498307521782517,198.62,8374.26,9551.01,11828.39,12000,never above limit
1501541842357388,319.3,6819.43,8750.26,5509.12,10000,never above limit
1505998080559428,53.69,4492.08,5057.25,4382.76,8000,never above limit
1508274565891207,1015.44,13227.62,12843.62,14237.23,20000,never above limit
1538309249157612,313.65,7985.73,4225.58,8815.75,10000,never above limit
1540571164649072,359.39,6206.07,4832.46,6122.62,7000,never above limit
1548924125935895,0.0,2125.09,1656.59,1534.58,5000,never above limit
1551312972663650,578.56,8250.36,7710.27,7699.7,16000,never above limit
1562104682001408,1099.66,17779.57,17834.47,14057.12,24000,never above limit
1571950024675150,34.13,2045.08,1380.66,2360.73,5000,never above limit
1582804611799136,1189.7,32621.7,26558.58,25304.95,36000,never above limit
1615829389733620,465.09,12255.35,11916.0,11364.58,14000,never above limit
1627133998042765,0.0,758.61,1320.29,744.93,2000,never above limit
1654474816562824,941.62,5116.36,5423.25,3689.46,6000,never above limit
1655819415123756,0.0,1628.31,3049.86,1782.04,10000,never above limit
1664685555838993,733.55,22628.01,18811.61,20243.13,30000,never above limit
1668261999348087,225.67,6464.24,8761.47,8198.17,12000,never above limit
1688895281144247,171.22,7374.6,6207.47,9127.96,12000,never above limit
1691402616456783,137.16,5751.19,7499.47,2391.65,8000,never above limit
1701518284353388,782.62,17858.38,17184.48,18823.14,21000,never above limit
1702788839758517,32.39,3679.53,3101.3,4911.6,5000,never above limit
1713761471587217,305.3,3418.81,1675.03,2716.4,4000,never above limit
1716846938844184,43.63,799.57,1460.52,850.26,7000,never above limit
1740452094861972,156.84,5541.2,6002.91,7581.0,10000,never above limit
1742293159722384,140.51,9724.09,11011.22,11436.39,20000,never above limit
1761568277897366,906.97,23560.5,24475.98,23973.62,30000,never above limit
1786706888116468,1152.65,7544.64,5958.08,8313.06,12000,never above limit
1790418788918417,126.4,8104.2,6152.21,8963.39,16000,never above limit
1800690977956392,1300.67,9977.97,8923.48,8696.85,14000,never above limit
1808965499397505,0.0,125.56,54.13,82.94,5000,never above limit
1809105277432987,233.28,5193.32,4926.23,4280.97,10000,never above limit
1818161941088271,117.46,1636.38,2094.03,2729.07,6000,never above limit
1827724345844879,75.14,6130.82,4231.86,3486.81,10000,never above limit
1828893451751906,0.0,4037.73,2037.29,2091.75,7000,never above limit
1838946782417200,0.0,2329.77,2847.97,3730.78,7000,never above limit
1845720274833905,1465.44,15961.84,9853.27,11637.75,20000,never above limit
1865432240591358,579.51,10717.27,14232.76,13747.23,15000,never above limit
1896197396507201,0.0,863.26,1001.18,645.82,5000,never above limit
1897978162924096,14.6,1419.38,1073.65,934.85,10000,never above limit
1916247437596108,113.44,1286.13,980.11,2578.79,5000,never above limit
1930721677192144,0.0,1511.03,330.54,296.15,5000,never above limit
1943216273885700,257.2,9266.39,11826.28,11948.42,14000,never above limit
1981294676906345,0.0,4750.53,4670.31,4029.68,5000,never above limit
1985465879991560,0.0,120.97,135.27,0.0,3000,never above limit
1991581570861050,304.67,10444.42,12044.96,9152.99,15000,never above limit
1997929794676601,1135.19,14161.64,18994.28,19677.75,21000,never above limit
2000422161074606,159.46,4118.75,4496.33,4554.02,5000,never above limit
2006318724037943,487.48,10410.88,11888.21,11139.31,12000,never above limit
2009239634184904,562.3,5517.76,4890.41,3746.42,10000,never above limit
2011225415908789,123.65,624.09,1381.68,962.47,10000,never above limit
2012803986778779,102.95,1484.5,2729.64,2568.33,6000,never above limit
2015751582522409,433.39,8001.57,11672.27,6239.28,20000,never above limit
2018846126249619,103.53,4459.86,5160.32,6727.9,10000,never above limit
2020458328196357,182.64,3604.25,3113.47,1870.67,4000,never above limit
2025583437341338,261.09,13032.65,11681.37,14157.88,21000,never above limit
2035931394067428,176.3,6529.27,8113.13,5211.32,9000,never above limit
2053649899928978,451.68,14878.69,11081.78,12670.76,20000,never above limit
2061754198464906,71.39,4926.95,4145.87,6435.17,9000,never above limit
2065958041391621,233.98,5304.99,6367.91,5949.26,10000,never above limit
2078460270025590,0.0,447.06,1811.98,590.79,8000,never above limit
2082491371163072,166.86,3406.08,3944.6,3041.05,10000,never above limit
2089905184376958,615.79,16610.63,25651.17,22099.47,30000,never above limit
2095640259001271,425.71,16222.71,16753.26,15145.26,20000,never above limit
2109905364259199,417.06,17009.52,15763.22,15439.11,20000,never above limit
2129295395003567,76.01,2581.63,4788.9,2449.67,9000,never above limit
2141766487923280,48.19,8039.22,7223.14,8240.01,10000,never above limit
2143299125896595,154.19,2800.98,1985.9,5600.71,6000,never above limit
2159761840702960,114.63,1505.1,1799.75,615.49,7000,never above limit
2170125942816920,554.96,14476.05,16375.45,10387.37,18000,never above limit
2197407580768462,138.52,13231.76,8700.11,8939.68,20000,never above limit
2206106834866031,110.97,3415.06,5716.24,5043.6,10000,never above limit
2216132730528773,917.17,15642.19,17497.91,16921.25,18000,never above limit
2217812082379607,588.1,4243.31,3816.22,2720.32,5000,never above limit
2218504565462778,1187.45,15901.77,15097.53,11821.88,18000,never above limit
2221202850421562,88.53,1680.57,1008.37,2145.76,4000,never above limit
2229356545413340,56.67,2090.92,860.01,1797.05,4000,never above limit
2238144513466760,290.42,9428.11,8929.89,8393.84,10000,never above limit
2239759218122779,449.53,18714.24,18675.99,19902.86,20000,never above limit
2241726319111705,6.84,599.85,1294.66,1971.93,10000,never above limit
2246920751887814,1892.47,8347.17,6541.39,7565.51,9000,never above limit
2250292384508608,165.52,6518.51,7781.27,8400.82,10000,never above limit
2260531719298071,365.43,11284.19,14047.43,15300.9,18000,never above limit
2267974573364254,0.0,4383.68,3638.2,2612.72,8000,never above limit
2290290643257636,15.76,6050.68,8555.0,10564.27,20000,never above limit
2300367582228844,155.64,5483.31,4712.31,4530.69,10000,never above limit
2303171755251168,20.25,6020.83,7909.29,7048.91,10000,never above limit
2318279413327098,278.92,13869.5,13079.18,12093.01,18000,never above limit
2319535367187634,211.02,11125.53,10796.29,10393.41,15000,never above limit
2324277636337514,277.34,3591.96,4191.47,5188.27,6000,never above limit
2340521163476561,179.5,4844.75,4002.52,2214.53,10000,never above limit
2341891378416287,63.01,2691.26,1485.19,1247.6,3000,never above limit
2377857415001409,1135.3,6346.57,4310.01,4419.01,12000,never above limit
2396988576748662,1119.42,11042.78,9602.24,9605.15,12000,never above limit
2407349078067156,0.0,5053.44,6202.91,3789.25,12000,never above limit
2409669868254522,0.0,0.0,193.05,110.75,2000,never above limit
2420143847731044,302.79,7605.73,4992.37,5648.03,9000,never above limit
2440730617592819,627.15,23940.24,23462.95,22489.2,30000,never above limit
2441100449108586,218.53,8400.15,7132.06,9276.97,14000,never above limit
2469800015876540,311.59,10032.02,10208.4,7752.97,12000,never above limit
2473526792975445,162.46,5031.68,4529.79,4679.29,10000,never above limit
2519792944246796,0.0,2258.11,2120.89,1547.43,4000,never above limit
2544794177165766,814.66,12701.13,11451.55,16400.34,18000,never above limit
2548694161694583,46.59,2753.87,1817.75,1817.93,10000,never above limit
2557172553412520,124.87,1005.42,762.62,711.8,10000,never above limit
2596862660671371,0.0,1753.43,1507.38,2301.82,10000,never above limit
2600687426901365,394.12,11120.49,12740.04,9483.1,16000,never above limit
2617818479902672,855.22,28835.95,27224.95,27885.89,35000,never above limit
2620704021218241,356.2,18602.54,17410.09,15300.7,20000,never above limit
2625359414931381,158.46,5704.58,9639.35,11996.71,12000,never above limit
2635734164793243,42.34,3468.65,485.97,652.83,5000,never above limit
2639660431498464,1038.88,8698.59,7675.51,5926.02,9000,never above limit
2647136239925128,369.76,15752.84,13820.39,11824.26,18000,never above limit
2672797853275095,93.54,4433.68,6086.03,4009.7,12000,never above limit
2689382042733559,474.22,9786.21,10018.27,7191.82,15000,never above limit
2692109715166166,160.32,5218.45,7260.08,7614.38,10000,never above limit
2698111742263426,41.1,230.28,501.06,176.41,2000,never above limit
2718893247424677,264.55,8875.39,6987.04,7256.17,10000,never above limit
2737987462573599,130.96,8599.22,6585.13,8334.6,10000,never above limit
2743655125021019,439.66,10544.05,11397.19,9185.33,12000,never above limit
2760867830405786,13.89,951.83,1619.98,1589.79,8000,never above limit
2800799152896633,445.63,20638.91,22402.48,18547.46,25000,never above limit
2805299759365579,61.68,1669.52,1651.16,2462.63,3000,never above limit
2817353387367914,1125.66,7634.76,11039.99,8039.7,15000,never above limit
2824840080919615,0.0,2076.65,970.7,1379.59,8000,never above limit
2848482178783636,0.0,0.0,44.61,0.0,7000,never above limit
2853112388344894,127.61,9490.96,5184.45,6572.72,10000,never above limit
2899375199449433,439.46,9925.71,6952.51,7702.69,10000,never above limit
2921263077776915,106.93,2039.72,3584.26,3748.38,7000,never above limit
2925559987432581,94.28,3067.28,4008.28,4750.33,10000,never above limit
2932839780724266,456.65,3242.17,3701.8,3977.27,4000,never above limit
2941992413383931,426.4,11772.15,13034.19,9123.49,14000,never above limit
2954456265698260,296.3,9177.04,7163.07,10706.62,15000,never above limit
2964226721442922,128.43,7013.98,11206.35,7213.96,12000,never above limit
2995243184388559,0.0,6595.99,5057.03,5621.34,8000,never above limit
3000865854914214,51.28,1401.54,553.12,395.69,5000,never above limit
3002135240381800,80.91,4747.98,5731.23,5359.38,9000,never above limit
3015736744626726,171.41,6772.91,9289.98,5867.66,10000,never above limit
3028140595406023,0.0,247.26,115.06,242.63,10000,never above limit
3046519985237274,233.46,6585.28,8648.07,5560.21,10000,never above limit
3051234642059526,234.21,8174.45,4641.73,6552.34,10000,never above limit
3053439628501145,322.44,10195.68,10401.1,14174.46,15000,never above limit
3070283164295984,379.91,14159.29,13168.58,21334.59,24000,never above limit
3084925533151405,19.81,1453.5,1546.25,1470.08,6000,never above limit
3086742415895605,1055.67,5296.78,3764.17,6225.75,10000,never above limit
3091243789501733,46.38,647.8,2600.85,1458.52,4000,never above limit
3125397457087333,707.59,7145.37,3900.03,3485.56,10000,never above limit
3126713197438541,355.5,14808.58,14596.23,12685.31,15000,never above limit
3129775937278112,89.83,4862.89,3281.23,3986.16,6000,never above limit
3130956058854105,335.85,7084.8,8656.96,8094.4,12000,never above limit
3141741552082614,496.18,7496.6,7856.64,9233.6,12000,never above limit
3153643853817761,0.0,7284.7,5645.77,7227.55,8000,never above limit
3197366545608306,102.83,1514.42,2706.1,1388.31,7000,never above limit
3198356899091665,365.17,8682.05,8542.84,7645.59,10000,never above limit
3199929867863316,280.56,5084.71,6012.37,3790.86,8000,never above limit
3208666010319493,478.17,10003.55,11417.08,10813.27,12000,never above limit
3222599265756712,62.11,1296.54,1528.17,1425.74,5000,never above limit
3224706753595872,817.41,19847.79,15928.69,16063.03,21000,never above limit
3238229810297729,423.84,9699.35,12200.37,9356.75,18000,never above limit
3252422521439823,12.95,1596.14,3022.7,1223.51,10000,never above limit
3253141560871065,597.18,15473.73,20039.7,12277.11,30000,never above limit
3259748360353854,227.52,5435.05,2114.91,5277.88,6000,never above limit
3269417514626180,797.62,16177.72,16482.29,14930.09,18000,never above limit
3283780398702017,93.3,5661.09,3534.32,3082.43,8000,never above limit
3297156822354843,173.53,8817.11,4868.0,5436.37,14000,never above limit
3306399358832671,510.66,11238.97,10539.02,11144.99,16000,never above limit
3311276221301887,180.55,1764.43,2834.89,3210.42,6000,never above limit
3317657129455475,326.71,13646.78,11468.22,10585.56,14000,never above limit
3340974252743524,0.0,5123.96,1390.13,2595.98,6000,never above limit
3342907490282079,1044.51,1011.8,1281.74,2465.71,5000,never above limit
3344214228396727,0.0,1939.11,3013.39,2604.59,10000,never above limit
3352988767824026,235.34,7339.79,6175.71,5618.18,14000,never above limit
3357251116163441,711.27,20962.29,18557.61,21422.78,25000,never above limit
3367848759678576,24.01,3631.61,5153.27,4256.58,8000,never above limit
3384913269838299,69.5,3432.31,2753.11,4232.0,5000,never above limit
3410360221015707,517.68,13040.93,12588.75,13904.19,20000,never above limit
3413946891046800,0.0,1424.21,1057.38,328.59,10000,never above limit
3417477890619483,0.0,285.83,638.61,137.72,9000,never above limit
3424173121597094,130.67,4211.3,4652.4,3551.62,6000,never above limit
3436245968389889,456.37,5984.06,6569.21,7972.69,10000,never above limit
3448348878698904,116.43,5027.99,3134.54,6138.24,10000,never above limit
3454193028012809,512.16,21327.04,25368.53,21847.76,28000,never above limit
3457862814915595,210.78,13478.55,12045.78,15096.59,20000,never above limit
3458282373086860,0.0,2260.81,1671.71,2295.34,5000,never above limit
3481671427731175,1128.37,7546.24,6238.15,9520.13,10000,never above limit
3486363890209406,48.75,834.37,1459.97,799.06,4000,never above limit
3489836158322637,343.35,11477.24,11791.26,12453.3,15000,never above limit
3506311286355533,367.25,3785.78,4640.05,2952.39,7000,never above limit
3511407381857380,53.33,1185.08,910.53,2844.87,4000,never above limit
3514909947941558,246.95,3680.97,4495.63,4371.8,9000,never above limit
3517760483459935,1699.67,9632.25,10484.28,12092.55,16000,never above limit
3520225040306995,0.0,3343.51,2440.7,4773.33,5000,never above limit
3539204020033123,1031.69,7716.43,5794.82,4297.5,10000,never above limit
3541586324828319,1640.74,25597.64,20355.05,23459.24,28000,never above limit
3551280959338794,122.53,5464.86,6004.78,5665.38,10000,never above limit
3552650080971064,764.63,18250.99,17190.03,17127.81,20000,never above limit
3569775399128772,0.0,436.28,239.18,2437.18,4000,never above limit
3575809678541644,248.03,10091.4,7962.21,10552.95,15000,never above limit
3598888231646460,0.0,1645.29,1139.21,769.94,4000,never above limit
3612614294719592,50.96,17686.54,11795.31,12743.63,20000,never above limit
3613345325704319,253.83,9719.27,7301.2,11753.41,18000,never above limit
3616329710798175,847.89,17459.38,20675.85,22449.16,25000,never above limit
3645572182845204,0.0,722.13,692.08,1736.51,10000,never above limit
3658664738766077,101.14,2955.78,5117.72,2695.52,6000,never above limit
3662455495779947,861.75,14878.41,19798.79,13182.52,24000,never above limit
3677501628719542,5.67,3850.9,1710.85,3661.93,10000,never above limit
3696717918927642,402.52,13213.56,14253.45,11598.92,16000,never above limit
3702831934212129,470.55,15197.05,10400.01,14816.49,20000,never above limit
3707548197703686,96.85,1751.91,3617.59,5261.38,6000,never above limit
3709941163857886,425.44,15488.63,10142.64,12947.56,21000,never above limit
3714863719798369,357.57,8707.52,8178.71,7382.69,9000,never above limit
3731792856728063,258.25,5973.73,8555.26,9165.71,10000,never above limit
3736320383919103,55.91,3261.83,2137.21,2450.61,6000,never above limit
3738695168506613,198.78,3605.57,4638.45,4224.6,8000,never above limit
3742680218482691,839.21,21350.67,16049.53,19437.74,25000,never above limit
3765967291056122,437.91,19282.02,17165.61,17771.53,20000,never above limit
3769271071419194,1416.43,22793.04,15644.89,14660.03,25000,never above limit
3787622376078564,2695.13,21641.87,22014.55,23518.16,24000,never above limit
3796907537369905,0.0,739.0,509.94,864.55,5000,never above limit
3801374660832282,1117.68,19719.82,17015.83,17482.7,20000,never above limit
3805530354015938,322.43,9499.43,10935.67,8154.26,12000,never above limit
3815394949163663,198.25,9515.7,9073.27,7154.33,18000,never above limit
3817731837557664,1567.12,16197.55,15586.08,15980.93,18000,never above limit
3824313030996787,135.84,9972.74,11876.75,9959.43,12000,never above limit
3831759517786458,394.17,10456.23,9785.44,9098.05,12000,never above limit
3836251327914201,175.66,7533.87,7264.15,6500.09,12000,never above limit
3846448423306515,281.36,9872.19,10933.97,6178.72,12000,never above limit
3862898177506617,100.62,3750.91,4119.69,2199.81,8000,never above limit
3870380583282871,1496.36,7986.51,7302.71,7182.73,9000,never above limit
3871110336988202,0.0,3762.39,3174.91,2818.46,10000,never above limit
3877689042636086,327.2,7122.89,6124.22,4941.47,10000,never above limit
3902105116692669,0.0,1565.5,1441.54,843.05,3000,never above limit
3907281016803810,373.68,8749.59,6445.15,8658.89,12000,never above limit
3917492344376650,791.88,15392.64,15495.25,16420.52,20000,never above limit
3924829195486659,464.33,9330.56,7532.7,9429.17,10000,never above limit
