credit_card,7,8,9,10,credit_card_limit,never_above_limit
3951632727431524,687.3,19675.83,18833.08,22641.18,25000,never above limit
3954565279762367,651.82,11726.97,12252.5,12533.66,15000,never above limit
3966556370103795,1144.84,15183.46,12740.37,14347.92,16000,never above limit
3970322957269847,882.2,13748.74,15782.68,16359.92,20000,never above limit
3972528153355730,208.78,7326.53,5755.96,4891.32,8000,never above limit
3992365863289344,387.69,10352.55,9703.07,8609.6,15000,never above limit
3999331922264962,1454.11,14657.01,15937.98,14345.15,20000,never above limit
4003356110638356,571.33,18945.49,17355.28,14413.43,20000,never above limit
4008221261662791,966.24,9168.27,8076.69,10170.81,14000,never above limit
4019546939071295,1564.03,16059.55,18794.12,18764.54,20000,never above limit
4025320586621760,140.44,10026.65,3561.54,5301.49,12000,never above limit
4026696367506082,953.7,7927.82,7551.41,4980.51,8000,never above limit
4027126453841428,539.77,18246.86,16901.89,17434.47,20000,never above limit
4048301611162722,43.54,849.02,1356.88,1272.67,5000,never above limit
4050952261377140,0.0,1724.86,1783.0,2727.67,5000,never above limit
4060233054263467,1141.78,7171.82,4718.33,7025.01,8000,never above limit
4074760985342487,0.0,527.42,176.56,246.37,2000,never above limit
4101798991332958,1088.86,13345.88,14050.85,10942.9,15000,never above limit
4114566748837655,1145.5,6716.4,4542.92,6148.56,8000,never above limit
4140252840629305,679.41,35810.9,29116.75,29428.2,40000,never above limit
4141302078555386,41.01,9942.55,10008.9,9423.01,12000,never above limit
4157980693234568,0.0,728.48,1500.3,640.53,10000,never above limit
4159662672178300,387.45,9972.27,8988.28,11192.53,20000,never above limit
4168922642514119,0.0,218.46,525.55,546.75,10000,never above limit
4171614982554774,273.14,8865.03,7073.36,9144.52,10000,never above limit
4172354071638301,478.62,15813.31,15565.35,20511.39,25000,never above limit
4186963117247464,360.14,16910.39,20677.19,15781.0,30000,never above limit
4213842418098364,274.71,5225.99,7039.31,4478.89,9000,never above limit
4217808221875420,552.78,11945.71,13005.51,12966.71,15000,never above limit
4222257296924178,138.71,2130.0,3408.82,3341.14,4000,never above limit
4226229431544062,1731.47,27413.49,20821.77,28743.08,30000,never above limit
4227572855159541,0.0,4944.32,6638.81,7191.71,8000,never above limit
4232565960027650,286.31,4491.11,4576.75,2116.62,6000,never above limit
4233789026286017,391.6,17570.83,14372.65,17706.12,18000,never above limit
4234505022072368,304.34,13530.65,10341.15,10861.82,16000,never above limit
4235114373687107,71.34,4191.46,1508.12,3002.34,10000,never above limit
4251786088548131,34.1,260.2,1144.21,406.11,5000,never above limit
4265201268681111,940.28,8186.67,8954.32,7343.87,9000,never above limit
4270238553541882,660.8,6563.3,6120.12,5080.3,8000,never above limit
4281752431928501,1408.95,30609.23,28767.51,27164.7,33000,never above limit
4282781825761856,368.48,9213.15,8247.86,8140.16,10000,never above limit
4289208456528903,0.0,506.83,652.69,398.55,4000,never above limit
4290726060535834,0.0,128.14,54.62,227.88,10000,never above limit
4296246438604183,0.0,0.0,0.0,18.32,10000,never above limit
4302633772248169,461.38,11352.17,14450.58,12770.02,16000,never above limit
4307439154071927,0.0,2576.99,3006.0,2165.71,6000,never above limit
4309494627223049,632.2,18420.29,20952.35,21482.45,28000,never above limit
4313788156475922,33.11,4566.18,3478.64,3643.78,8000,never above limit
4320721997102152,514.47,14349.58,17949.37,20212.83,25000,never above limit
4333830558305665,250.93,13982.31,14281.71,17823.53,20000,never above limit
4339853010378399,318.61,7975.69,12955.24,10118.9,18000,never above limit
4341436577635619,683.98,7728.0,6927.19,6627.32,8000,never above limit
4356584115636738,112.63,2424.64,4502.18,3880.93,10000,never above limit
4386321242706043,1606.26,17776.29,18603.78,18943.44,20000,never above limit
4401901448192965,281.7,8374.34,11139.23,12958.44,15000,never above limit
4403429977563696,223.4,3174.05,2566.42,3058.7,5000,never above limit
4439982514963965,27.03,2992.16,3869.84,4229.32,5000,never above limit
4441810945214262,343.57,21190.63,20029.19,13822.93,30000,never above limit
4496398325375529,221.63,5130.8,4811.07,4039.56,7000,never above limit
4505833195983226,82.59,4086.61,4498.53,4504.66,6000,never above limit
4513504763542143,17.69,564.51,566.08,437.89,8000,never above limit
4516569913607412,723.9,8975.24,12986.04,11854.42,16000,never above limit
4521667837475463,120.0,8272.22,8418.04,7600.73,9000,never above limit
4531548899489219,305.39,9120.83,6889.52,8585.87,12000,never above limit
4539200319153652,619.98,4259.88,3353.18,4969.86,10000,never above limit
4546345297067747,79.02,1367.99,3165.5,4134.67,8000,never above limit
4570155620446594,22.63,131.9,1100.02,491.01,8000,never above limit
4616880410668126,161.65,6406.76,3066.83,6286.79,10000,never above limit
4639173013775632,231.42,4064.72,2399.47,2275.06,5000,never above limit
4662285575534520,50.1,505.9,1115.78,1259.95,4000,never above limit
4663577652761810,460.02,3330.85,4368.06,4712.47,5000,never above limit
4664185471467111,1395.99,14972.92,13333.25,15109.98,16000,never above limit
4666866933569419,175.37,713.85,1879.61,1140.63,8000,never above limit
4672118413151569,817.63,12272.22,9990.26,11495.84,14000,never above limit
4682464059155194,291.4,7966.72,9982.13,5744.2,18000,never above limit
4688258194581749,28.48,2448.8,616.08,584.58,4000,never above limit
4690759158535050,1073.87,12292.76,9937.33,9767.78,15000,never above limit
4705966876787269,0.0,0.0,0.0,103.88,10000,never above limit
4710393737306304,13.15,3230.84,2125.91,5302.88,10000,never above limit
4718224894234489,1361.36,11339.94,14732.02,13226.06,18000,never above limit
4722888325136251,215.51,6298.21,6714.0,8713.85,10000,never above limit
4742690566857474,327.46,16005.87,11077.13,18034.74,20000,never above limit
4744743520431714,64.19,2607.91,1560.17,956.33,4000,never above limit
4747886986038458,798.6,18017.98,21046.55,19153.25,30000,never above limit
4749889059323202,459.77,9134.67,8233.17,7300.48,14000,never above limit
4755187966465702,515.76,18869.02,20489.76,14229.01,25000,never above limit
4760865394229236,953.98,8955.95,8275.09,8420.66,10000,never above limit
4761149767499742,420.99,7524.45,8518.65,7506.67,9000,never above limit
4766210145946696,44.42,5169.59,4050.94,3095.29,10000,never above limit
4769264372531012,1041.45,28568.75,24207.95,28009.37,30000,never above limit
4779104415243065,124.46,3757.87,3118.34,4054.45,10000,never above limit
4780225344761787,120.48,6281.04,7350.03,5136.11,8000,never above limit
4787957227319660,219.09,9262.36,12865.16,8370.01,20000,never above limit
4792676311859858,422.9,23413.03,19147.03,19885.01,30000,never above limit
4795379267919800,619.18,6548.62,5953.53,8787.34,10000,never above limit
4798124560973632,423.91,8146.68,6591.05,6782.28,10000,never above limit
4803218554363943,0.0,607.39,557.12,1575.96,4000,never above limit
4832198644199161,1323.36,33737.64,27488.68,38094.9,40000,never above limit
4833760023644511,526.12,25767.65,26958.2,19052.77,30000,never above limit
4876614541242383,171.4,3929.51,1422.68,1920.97,9000,never above limit
4890937775145245,0.0,934.73,1103.02,1328.15,3000,never above limit
4893545347026703,20.15,3956.07,2183.79,2250.17,4000,never above limit
4901899458549426,1022.5,8658.75,9700.44,8784.14,12000,never above limit
4904685164839326,0.0,2330.76,992.35,1121.35,3000,never above limit
4931351520825852,60.18,1726.5,459.18,646.81,6000,never above limit
4933910876032607,281.02,12871.92,10844.83,10302.62,15000,never above limit
4936380626945447,149.44,6943.55,8593.19,5842.31,14000,never above limit
4954103748307036,0.0,0.0,0.0,124.56,4000,never above limit
4982870431606503,1506.67,9238.53,12523.05,11503.78,16000,never above limit
5000268333411354,516.0,6616.97,9772.94,9576.48,10000,never above limit
5013753958362344,748.32,10214.72,8161.63,10993.63,12000,never above limit
5016712448423893,51.2,3634.86,4407.27,3505.91,6000,never above limit
5022294487953183,235.82,7527.7,7853.55,9388.61,10000,never above limit
5027662896498929,114.52,3962.68,4990.53,4293.7,7000,never above limit
5046524059181009,168.07,1977.56,2121.97,1507.06,8000,never above limit
5059189477453448,1688.45,28765.07,28869.81,36638.96,42000,never above limit
5061349615705175,17.77,8834.23,7420.35,7839.5,10000,never above limit
5073807444974852,788.34,13963.53,13777.49,13675.8,18000,never above limit
5079406362483117,114.03,1167.33,1525.56,2033.48,10000,never above limit
5080999416077253,914.05,3051.78,4642.4,3731.65,5000,never above limit
5098511582643613,308.43,12818.38,10079.34,10665.18,14000,never above limit
5105236644344510,147.9,3162.96,3899.05,4189.72,10000,never above limit
5132270021326600,609.33,13411.59,11813.94,10220.8,15000,never above limit
5133871386101527,0.0,1462.33,155.03,230.57,9000,never above limit
5142934429645149,1731.14,21690.94,21225.1,18776.52,28000,never above limit
5163439090127213,12.18,1031.38,93.12,171.99,10000,never above limit
5166438433672591,0.0,5698.78,3444.23,5599.35,10000,never above limit
5171595359553508,477.12,9272.41,11447.67,10643.87,20000,never above limit
5175507030601876,630.96,17622.81,18619.24,18695.7,20000,never above limit
5177967593503491,790.73,15928.56,17719.61,12573.19,20000,never above limit
5178912386959057,132.92,3911.02,2838.42,3315.22,5000,never above limit
5179741011136232,748.82,21766.81,21910.04,20364.12,28000,never above limit
5193447888327490,954.38,4689.4,3481.85,6511.89,10000,never above limit
5201123369816877,418.19,8043.86,8441.39,7083.12,10000,never above limit
5208989390764870,673.16,15453.37,12922.27,13994.42,16000,never above limit
5213801443993459,1117.34,12321.04,7930.08,7665.44,20000,never above limit
5228380053135598,538.63,15369.37,17093.41,17261.89,24000,never above limit
5229488282763963,131.11,4223.52,4993.02,4538.89,7000,never above limit
5247358861329350,333.49,14832.11,19766.64,15849.3,20000,never above limit
5255734714016352,54.64,5034.28,5195.7,7296.73,9000,never above limit
5275410446848007,357.77,7482.77,12228.73,8286.65,18000,never above limit
5285935774074579,429.93,9047.5,10320.38,10493.1,15000,never above limit
5286504827011372,362.21,6658.93,7592.17,3546.1,10000,never above limit
5290774753899753,19.04,2304.72,334.87,1200.21,10000,never above limit
5292968988475633,43.92,6010.65,3155.09,3004.39,7000,never above limit
5293204730208718,703.32,30679.94,27874.59,30019.75,35000,never above limit
5308904973935901,39.07,1106.86,996.1,2184.27,10000,never above limit
5320791639135601,220.34,9597.58,10523.92,6282.71,12000,never above limit
5339470339859139,123.5,6871.02,11834.22,8106.08,14000,never above limit
5342740779739467,55.53,3507.69,4858.49,3223.02,10000,never above limit
5353425661157701,615.91,16030.23,14043.13,15436.04,20000,never above limit
5356282040111031,542.79,14923.04,15486.02,19340.11,20000,never above limit
5364469336425108,0.0,1990.12,1523.93,2105.46,7000,never above limit
5365966946601761,87.57,5093.04,4593.93,5616.26,10000,never above limit
5376655964161192,0.0,594.75,1290.53,1164.44,3000,never above limit
5389746962267460,136.76,2739.95,2255.9,3861.32,10000,never above limit
5405790922747020,537.04,10447.3,11341.05,12813.71,18000,never above limit
5426980759755351,82.05,2813.23,4573.98,2662.81,7000,never above limit
5427757726611889,357.26,7092.99,7922.21,8311.71,10000,never above limit
5433491746431814,435.11,9758.71,10868.26,10872.16,12000,never above limit
5446645498913605,315.75,9653.69,14771.47,11288.72,15000,never above limit
5449610971108305,0.0,0.0,351.48,64.18,6000,never above limit
5453745952738769,114.35,5658.48,4639.66,4642.7,10000,never above limit
5458162124475323,1458.28,13795.96,17029.73,16609.53,20000,never above limit
5468123853913421,94.84,5588.39,2976.46,2082.7,7000,never above limit
5494958749848869,0.0,786.15,1348.65,2621.93,9000,never above limit
5514508235368997,87.2,5651.69,6495.66,4135.75,10000,never above limit
5527951937235136,162.41,3626.99,2369.23,3534.62,6000,never above limit
5533884728934194,265.2,17250.27,15894.13,18306.55,21000,never above limit
5537697283153819,389.73,9163.02,11621.66,9017.05,20000,never above limit
5552770653002916,512.31,19416.01,17897.34,16131.87,20000,never above limit
5609767247461337,907.04,27657.57,24591.64,22693.99,28000,never above limit
5617658887579781,28.66,3633.37,2700.73,3867.48,5000,never above limit
5644143320838397,2642.55,50080.47,44157.64,51569.82,55000,never above limit
5654948589485821,236.21,7548.56,11626.13,8215.11,18000,never above limit
5659288348108211,574.53,14643.65,16361.25,15867.67,20000,never above limit
5664450038929347,1164.48,32192.61,28306.2,28372.63,40000,never above limit
5666241810779885,476.68,7285.46,6107.53,7102.75,9000,never above limit
5667345463662229,185.1,5504.71,6121.19,4148.16,8000,never above limit
5684510881502693,352.57,9417.63,8190.87,6204.49,12000,never above limit
5686317975615926,296.36,8622.88,9232.06,10669.36,15000,never above limit
5697145338404683,188.42,4384.23,4231.6,3155.31,8000,never above limit
5700924993541613,201.12,9012.55,7138.11,9076.72,12000,never above limit
5705142797618710,0.0,2462.4,2138.07,2887.59,5000,never above limit
5709824612342078,416.39,14249.03,16191.72,13087.02,18000,never above limit
5717872686412990,1293.77,12823.1,9139.41,11679.01,16000,never above limit
5721265318199034,92.78,13293.99,11517.97,12385.21,15000,never above limit
5730606033377949,459.85,9699.32,10953.34,14435.51,16000,never above limit
5739635764702223,0.0,234.92,227.46,133.42,10000,never above limit
5759828179208154,62.31,5658.65,4728.13,7413.95,8000,never above limit
5762108118035491,581.89,7930.03,8541.52,5455.76,10000,never above limit
5766495283121226,143.27,809.46,1891.66,1144.95,7000,never above limit
5780268975765473,513.96,17803.24,18064.75,19706.99,20000,never above limit
5783648852115715,259.33,14938.64,11383.89,10256.1,20000,never above limit
5790900556949261,181.01,8786.29,6720.68,9006.96,10000,never above limit
5798102379533575,311.05,5940.14,4636.73,4740.1,10000,never above limit
5808568142475251,347.73,4879.07,4608.69,3881.87,5000,never above limit
5814955316793393,768.91,13282.97,11955.73,13231.67,16000,never above limit
5827454659596708,46.01,836.76,545.12,671.27,4000,never above limit
5828448317363869,135.45,3002.11,3883.1,3509.58,7000,never above limit
5836753091038481,210.28,9455.4,6907.8,5332.2,12000,never above limit
5849111629036386,58.08,3205.27,3047.84,4216.15,10000,never above limit
5862371394578648,155.63,8238.92,7089.81,5389.67,12000,never above limit
5864242444135997,1070.91,19380.41,16873.89,18124.02,20000,never above limit
5872602762998578,248.68,2669.52,1037.91,1514.41,7000,never above limit
5876686859794608,316.75,9867.79,8328.03,9571.49,14000,never above limit
5891245628237787,377.37,12274.17,10915.6,14327.38,21000,never above limit
5918282832042862,40.36,2787.62,3366.93,4414.51,5000,never above limit
5924922891293495,557.02,10341.27,10457.99,11117.17,20000,never above limit
5929569085404951,109.58,2726.66,3873.87,3253.25,6000,never above limit
5930630722779265,1467.04,32032.92,27059.17,31187.2,35000,never above limit
5948940271342611,287.83,10130.14,10249.58,10150.8,12000,never above limit
5960629082676983,80.27,2222.37,1765.9,4028.26,6000,never above limit
5961248174929633,39.27,904.26,779.5,1256.83,4000,never above limit
5993120257934794,1004.28,26019.09,30838.5,28642.56,40000,never above limit
5999629725471339,693.64,19499.23,15609.37,13084.38,24000,never above limit
6013984457072930,214.35,4379.9,5516.75,5767.1,10000,never above limit
6058125552802074,387.28,14367.02,9355.47,9172.2,16000,never above limit
6063334769611138,256.74,9368.59,7950.09,7529.89,10000,never above limit
6075288092815423,150.29,10776.08,9389.62,9369.62,12000,never above limit
6120484619552052,768.05,19476.17,13131.46,18166.68,20000,never above limit
6126515498577720,0.0,2430.07,4193.64,3619.3,7000,never above limit
6154164379665055,146.12,3046.09,2268.47,3523.82,10000,never above limit
6156698325995733,0.0,116.2,1940.63,138.35,10000,never above limit
6160860237001016,21.76,1988.97,3827.68,2059.06,6000,never above limit
6161580285936095,558.51,11715.7,9196.21,7420.57,12000,never above limit
6162758085256721,167.94,6561.0,7605.19,10394.58,12000,never above limit
6164143160904912,0.0,2648.99,2815.3,2933.85,10000,never above limit
6186951577719336,54.51,3511.96,3469.46,2625.82,4000,never above limit
6201975636402458,66.88,1336.1,2355.17,2465.92,4000,never above limit
6202290276245949,351.71,6842.56,5931.32,6760.79,7000,never above limit
6205219558117674,53.7,595.28,1069.68,997.45,4000,never above limit
6214915371897876,1973.45,21850.67,24877.77,24166.34,28000,never above limit
6215912685151625,0.0,1144.29,1158.18,856.4,10000,never above limit
6216751190381521,624.7,5759.52,9161.42,6216.58,10000,never above limit
6225921585766163,512.28,10664.01,11041.97,9041.67,16000,never above limit
6235292123992652,86.3,7336.69,6324.97,6825.5,14000,never above limit
6239589776969686,346.55,15546.96,14599.21,13420.13,20000,never above limit
6244656436085734,50.92,1268.61,1935.6,2094.25,9000,never above limit
6245684915925010,116.74,2006.75,1587.06,2691.48,3000,never above limit
6256736424616777,352.19,6572.07,3618.25,5195.61,10000,never above limit
6266705123601799,243.96,889.73,1644.98,1564.01,4000,never above limit
6270963060103806,344.95,14240.81,12047.42,13987.23,21000,never above limit
6286633870767123,151.76,6566.8,10809.54,5606.16,12000,never above limit
6295994752468225,947.88,24033.23,24139.52,26754.77,30000,never above limit
6303154567927815,369.23,13376.81,7683.63,12383.84,15000,never above limit
6310725288144157,521.39,12286.94,9728.27,11409.68,14000,never above limit
6319530478989228,68.1,5499.41,8872.78,6865.67,12000,never above limit
6325419957422105,143.93,645.32,869.14,734.51,8000,never above limit
6354366482171744,0.0,2127.84,1144.97,1365.04,10000,never above limit
6379790667727929,295.39,10882.15,12208.89,9697.62,20000,never above limit
6388959096068998,116.25,7568.45,4120.98,4090.23,10000,never above limit
6400102930973570,0.0,0.0,0.0,53.36,8000,never above limit
6404482075284890,493.89,7591.16,7078.74,9967.79,18000,never above limit
6422651895848072,228.35,3953.5,3514.54,2874.35,4000,never above limit
6423417855132625,36.31,263.05,409.95,1210.39,5000,never above limit
6447142363937125,0.0,163.1,229.46,770.56,8000,never above limit
6455247676775228,413.28,15454.41,15396.21,10971.73,20000,never above limit
6457362521948249,0.0,21.42,0.0,21.53,3000,never above limit
6465194079012865,1100.7,6824.86,5687.7,8921.52,12000,never above limit
6480602940038149,156.0,9772.39,7597.36,7026.6,10000,never above limit
6483234875464386,688.16,15734.19,13640.83,15466.93,18000,never above limit
6488510088679104,1295.45,10453.42,12695.07,9339.14,16000,never above limit
6495847936021430,978.01,16664.06,15721.2,16262.68,20000,never above limit
6499168840378342,371.9,3457.19,5045.51,6833.75,8000,never above limit
6514175342145589,70.91,4764.55,7534.76,6157.51,9000,never above limit
6515359867298603,90.12,3087.91,3323.87,955.45,6000,never above limit
6521271718368276,91.56,3655.8,4611.43,6871.63,7000,never above limit
6596857396468224,598.87,17315.97,15508.92,16095.75,18000,never above limit
6598829254424957,371.57,14315.04,14158.91,13866.83,16000,never above limit
6615733467016631,26.72,3319.74,2361.59,3383.85,9000,never above limit
6631838888901006,221.2,6531.21,6209.62,5910.3,8000,never above limit
6636937316963132,211.6,11701.04,12389.67,11446.87,16000,never above limit
6640710366086702,132.25,5156.2,6083.04,5391.19,10000,never above limit
6661995519399289,555.0,19115.45,17295.11,16386.04,21000,never above limit
6667627884219652,563.34,4716.66,6065.99,6819.64,10000,never above limit
6698437277931525,41.66,444.37,298.53,306.28,5000,never above limit
6702862097534967,356.04,5681.04,10424.36,5152.36,12000,never above limit
6703587278204507,577.81,15334.78,14416.73,11508.57,20000,never above limit
6714811165769097,80.52,2141.17,1759.03,2063.96,10000,never above limit
6732485122573267,300.72,10327.63,9399.34,6088.53,15000,never above limit
6744701624115884,1369.87,16758.47,12701.81,18905.89,20000,never above limit
6748216777495177,167.56,8318.25,6793.93,7084.57,10000,never above limit
6756817030435521,0.0,596.0,355.73,192.86,8000,never above limit
6780209767452752,1770.59,29269.37,30876.71,33757.93,35000,never above limit
6804279646781269,538.5,11189.97,8251.31,9492.88,15000,never above limit
6806677056951330,73.66,2565.4,2025.71,2820.24,8000,never above limit
