credit_card,7,8,9,10,credit_card_limit,never_above_limit
6819174647393472,402.2,7079.76,7226.5,6039.78,10000,never above limit
6838971510538393,0.0,2643.54,3688.06,2021.88,5000,never above limit
6841733273104926,162.81,4938.69,4779.01,3834.95,8000,never above limit
6849482510053541,100.51,4487.19,3626.21,2410.78,8000,never above limit
6863464532297009,110.84,9304.91,11069.65,8219.07,12000,never above limit
6872461016514653,0.0,604.39,1611.86,1872.91,10000,never above limit
6873200773836131,379.55,10408.6,10432.41,10329.22,14000,never above limit
6891610450164077,316.23,15777.93,15931.92,15000.41,16000,never above limit
6898559558056681,390.35,3194.65,4345.56,1982.94,10000,never above limit
6933786855515871,430.78,5917.46,6792.65,6791.18,7000,never above limit
6935346241885581,1596.84,31900.52,31622.34,30581.34,32000,never above limit
6938265066782069,52.08,4203.34,2514.0,2834.15,5000,never above limit
6945217470076371,484.24,19155.53,21029.56,19145.51,28000,never above limit
6959222140366866,1032.03,13576.28,10168.26,15805.98,18000,never above limit
6962185392737245,177.07,8450.86,8764.95,6432.48,12000,never above limit
6967355131453039,0.0,166.21,1133.02,114.66,10000,never above limit
6975663682594960,485.07,7676.02,8151.87,8670.39,10000,never above limit
6988573032633097,1234.72,2113.52,2664.18,2207.09,6000,never above limit
7009880545491603,1437.86,5706.33,7160.13,5049.66,8000,never above limit
7011626867998686,55.12,3793.73,4081.51,3436.64,7000,never above limit
7030584443306096,2096.28,11330.96,11085.52,9518.34,20000,never above limit
7035768975773980,0.0,72.12,153.57,0.0,5000,never above limit
7036919029144120,278.92,28101.0,25920.79,24548.02,30000,never above limit
7045277863044303,554.96,6827.84,5628.2,6898.63,8000,never above limit
7053196367895112,250.73,17054.52,15986.83,16430.07,18000,never above limit
7062171597079225,154.8,5368.19,5027.08,6628.02,9000,never above limit
7073490367448189,0.0,730.78,1192.4,969.95,9000,never above limit
7081424943873587,574.83,16641.67,12109.0,13190.81,18000,never above limit
7087720787493988,346.66,9429.12,11177.38,11088.74,12000,never above limit
7096354853697942,1150.89,7214.02,11573.67,10931.83,12000,never above limit
7102237366403671,141.69,13837.53,9077.52,10426.06,16000,never above limit
7103682245071504,502.19,13158.75,13171.55,10992.36,15000,never above limit
7115509751643442,73.18,3436.13,3630.33,5135.52,10000,never above limit
7124999548487126,0.0,548.51,1235.13,1416.15,10000,never above limit
7126435777387607,211.97,10896.78,11458.57,9942.24,20000,never above limit
7131626365886872,273.82,7798.16,7243.21,10901.62,12000,never above limit
7142411144219620,131.56,5500.3,2954.96,5493.52,9000,never above limit
7180893798762595,1343.06,17531.88,14164.53,18114.3,20000,never above limit
7186723485093836,107.44,3189.61,2308.16,3223.45,10000,never above limit
7193900293112316,855.76,20963.48,23209.28,19214.64,24000,never above limit
7195601645654041,321.65,10793.86,8372.55,10169.28,16000,never above limit
7200349472931713,130.53,7060.88,4659.77,5776.35,9000,never above limit
7239424032193412,74.25,1085.95,672.41,737.89,2000,never above limit
7242139332065500,0.0,3125.43,3656.12,1719.98,9000,never above limit
7246108290515977,500.39,12020.64,7496.55,11326.74,16000,never above limit
7253140926151893,118.7,6369.82,2909.8,4575.34,9000,never above limit
7285338329726630,462.73,11370.93,15674.0,10105.42,16000,never above limit
7304413635737386,11.09,754.87,1721.19,1602.71,7000,never above limit
7314396346539895,119.16,5109.81,3482.95,6955.47,10000,never above limit
7325119954636745,140.46,9625.56,5522.32,5955.54,10000,never above limit
7334481986999944,244.44,9490.83,7843.02,6337.5,10000,never above limit
7344275932115101,256.08,7767.58,8363.85,8028.02,9000,never above limit
7356547139163401,480.83,2665.81,3366.09,2035.31,4000,never above limit
7392714892073628,0.0,1739.32,1044.99,633.65,3000,never above limit
7429421121062150,545.54,15150.38,15586.85,12376.37,16000,never above limit
7446346770123339,10.89,1563.3,2567.07,1634.85,5000,never above limit
7452262324088889,68.84,2588.79,2056.63,1785.85,10000,never above limit
7459970825011990,0.0,1924.02,796.43,1432.45,2000,never above limit
7461673920587452,154.35,7432.37,3720.67,3588.78,10000,never above limit
7470859729993000,213.63,15810.81,13047.41,13379.12,16000,never above limit
7479546374341294,165.01,3447.25,6796.3,4606.92,7000,never above limit
7482288151831611,25.44,2443.73,2807.33,899.8,4000,never above limit
7489457910592208,119.33,11600.95,7407.96,11011.14,15000,never above limit
7493277950441213,647.5,8523.72,8881.17,8492.24,16000,never above limit
7506181666311196,251.68,4154.59,3192.91,4525.71,9000,never above limit
7524708568363224,1158.57,20802.64,20469.71,21095.32,24000,never above limit
7528857656894738,11.55,1364.11,723.56,1590.05,3000,never above limit
7544799337394642,151.92,5542.44,4508.84,5477.84,8000,never above limit
7546186362815170,0.0,124.48,110.87,8.8,9000,never above limit
7553474181965140,112.34,3947.13,5971.18,8252.67,14000,never above limit
7578127974417334,47.84,2700.68,1167.25,2334.23,8000,never above limit
7581688456986723,0.0,1168.5,811.16,174.57,8000,never above limit
7596392338837497,278.84,16263.25,13383.97,15362.31,20000,never above limit
7598247814165987,127.26,3272.49,3112.69,1655.15,5000,never above limit
7623592082548014,367.63,15213.5,12387.09,14164.99,20000,never above limit
7628993515975118,359.93,9162.87,11300.82,12215.24,14000,never above limit
7636362072432217,2007.14,11725.03,13109.22,12580.57,16000,never above limit
7640392875963406,72.75,3248.54,2893.28,3628.96,6000,never above limit
7642492194434148,420.43,11233.04,11793.7,10011.1,15000,never above limit
7649237198931106,702.89,10392.7,11435.75,8376.03,14000,never above limit
7651566467203216,546.27,11284.29,11711.12,10449.93,12000,never above limit
7675526470884968,0.0,286.51,628.71,280.74,3000,never above limit
7685625385316960,361.66,10698.64,7863.87,8819.6,14000,never above limit
7687658687382923,194.96,6314.4,3429.65,5234.71,10000,never above limit
7688291064116663,1064.38,10492.56,10333.65,9413.03,12000,never above limit
7700703753605708,100.52,2137.26,1853.22,3516.93,7000,never above limit
7710564188096682,111.52,10494.75,11178.26,10686.94,12000,never above limit
7711805422759137,284.0,15457.87,16659.63,18409.78,27000,never above limit
7716741324008377,77.17,759.4,512.23,398.79,10000,never above limit
7728317158402059,839.8,23509.94,21009.8,23996.14,28000,never above limit
7736882353171315,891.6,18988.85,17858.33,15434.31,20000,never above limit
7745651081413913,88.49,6834.8,10210.55,7791.44,15000,never above limit
7757977389711023,143.86,6116.49,5548.89,4252.85,9000,never above limit
7765780560269150,174.14,9215.97,9243.99,6739.08,12000,never above limit
7768299333443860,116.67,5612.95,5898.48,5012.11,7000,never above limit
7769265222348528,961.55,25574.45,26221.83,22566.15,30000,never above limit
7781508495272974,196.07,2351.03,2692.22,1826.87,5000,never above limit
7785144321913880,38.52,3781.12,4379.08,4830.92,8000,never above limit
7787919251739915,1086.42,23106.82,23625.63,23210.41,27000,never above limit
7794694461432561,256.87,2511.96,3009.47,2730.05,6000,never above limit
7798370940858637,1177.46,19161.04,12946.88,17060.36,24000,never above limit
7802709536607734,518.66,13781.1,13745.49,14887.66,16000,never above limit
7804216189681274,708.39,15751.11,17311.49,14196.09,20000,never above limit
7805761625362663,0.0,265.82,237.8,30.96,3000,never above limit
7809589434909452,313.51,7884.9,8115.71,7951.11,10000,never above limit
7810782077858620,0.0,353.31,1877.21,1183.82,7000,never above limit
7811700299325879,575.68,17967.89,16302.38,18335.09,20000,never above limit
7831664021861519,667.59,16869.19,20107.5,14809.41,21000,never above limit
7838554896273468,11.92,598.17,469.01,249.26,5000,never above limit
7862780183667956,13.21,1202.94,406.52,2158.48,5000,never above limit
7869254138083290,9.47,506.17,371.97,400.48,10000,never above limit
7874281252875041,150.94,6359.35,9621.94,5158.14,10000,never above limit
7877869810457796,1002.18,3050.71,6135.06,5264.73,8000,never above limit
7898918688943986,335.07,17732.67,18384.32,16589.95,20000,never above limit
7916370876622524,1076.39,22989.37,21931.92,23771.5,25000,never above limit
7927809297669234,119.18,6144.64,4228.83,4979.49,10000,never above limit
7930309756035775,183.23,6373.17,6127.28,6753.25,10000,never above limit
7961700524971531,81.19,1103.45,803.9,473.94,5000,never above limit
7962835535781875,182.84,7505.23,6193.75,7318.03,9000,never above limit
7968925716431446,903.27,9110.56,9171.91,9639.51,12000,never above limit
7996607928053715,413.61,13541.7,11074.27,12760.13,16000,never above limit
8010549689039719,452.92,7631.49,6632.94,7751.23,10000,never above limit
8011569676936865,68.03,1138.59,1045.73,1558.73,10000,never above limit
8013107372772424,488.34,7739.85,6605.59,8488.72,10000,never above limit
8016323385451014,0.0,150.98,459.51,50.82,10000,never above limit
8028935620354401,152.1,9923.72,10051.13,10657.13,12000,never above limit
8032811535391112,136.08,10459.12,10609.8,10181.7,15000,never above limit
8035759955465736,38.43,1475.68,2373.48,1464.13,4000,never above limit
8088335924434698,0.0,1503.52,2173.62,1155.54,4000,never above limit
8089806479424934,155.06,8838.07,9072.14,8329.7,10000,never above limit
8108798437651256,922.35,11696.1,11532.71,9683.61,14000,never above limit
8123289635641903,981.39,9089.36,8582.06,12422.73,15000,never above limit
8137811493121777,693.39,13207.0,14039.85,13419.97,15000,never above limit
8152578549627680,124.12,8405.95,5928.12,4574.16,14000,never above limit
8162218322673975,461.67,11119.02,9148.23,12664.66,20000,never above limit
8185822588605701,537.95,10096.77,11005.16,7591.43,12000,never above limit
8186338691607752,224.18,6073.05,5638.07,8077.95,10000,never above limit
8197260029891556,114.46,4746.66,2849.0,3788.63,9000,never above limit
8221913653327075,365.83,21669.38,23198.06,23041.53,25000,never above limit
8236301184896933,27.09,8585.03,6749.19,5722.99,10000,never above limit
8239191573771235,585.25,15711.05,15818.75,18230.15,21000,never above limit
8246842555809242,142.65,9226.75,7332.25,6355.08,14000,never above limit
8259854075192493,535.8,9972.12,7227.73,9547.86,10000,never above limit
8290434690016513,298.4,8565.49,7230.16,8497.55,14000,never above limit
8295403590944723,1293.38,12090.37,11643.58,11157.66,16000,never above limit
8308288662905313,581.85,14605.73,14110.03,14815.29,16000,never above limit
8311886363156679,0.0,2380.33,1912.49,760.84,4000,never above limit
8319213328536757,187.29,12810.08,8762.35,7657.26,20000,never above limit
8320217550615334,71.52,4451.71,5587.65,4245.63,8000,never above limit
8325153881531522,315.69,18320.63,17553.84,18104.63,20000,never above limit
8334770465025305,273.01,11915.81,12012.98,8097.34,15000,never above limit
8338845492364614,317.81,9178.57,14056.43,8460.02,16000,never above limit
8353267890887335,249.71,8527.79,7462.77,8314.14,10000,never above limit
8359628052869851,148.08,2755.3,3388.6,2275.05,10000,never above limit
8364327933036701,581.88,13092.56,14393.82,10679.8,18000,never above limit
8400351495711483,1059.93,6127.24,3753.47,5470.69,8000,never above limit
8409627988583176,178.19,5733.28,4243.74,4569.23,8000,never above limit
8413908390816172,497.31,23527.72,22022.25,22050.53,24000,never above limit
8414741953111383,386.38,14447.33,15323.24,13407.61,18000,never above limit
8415836921156758,211.53,17557.07,15942.7,13944.22,21000,never above limit
8449977471766380,479.51,6284.06,7814.51,6246.7,10000,never above limit
8450891535792894,0.0,987.89,242.65,104.38,7000,never above limit
8505335594767160,749.92,27706.56,20629.94,23983.05,30000,never above limit
8516934048339373,0.0,600.24,1136.88,378.02,5000,never above limit
8526940090693523,0.0,572.16,449.13,376.81,9000,never above limit
8533111210766809,245.93,7499.21,9471.84,10778.28,12000,never above limit
8534199181434464,1546.08,18937.47,18162.76,15881.85,20000,never above limit
8535612911733195,272.03,13353.55,13783.12,10965.23,16000,never above limit
8536914250563809,319.8,9896.86,9977.08,8555.35,14000,never above limit
8540644680323289,0.0,4573.24,3087.84,5429.45,8000,never above limit
8550977182819809,179.14,8218.41,10103.4,6925.05,20000,never above limit
8553746017036332,45.56,4210.53,4469.47,3282.13,6000,never above limit
8561516016778095,146.47,6918.24,7459.5,6084.2,10000,never above limit
8567390858674031,54.26,778.06,1536.28,1161.97,2000,never above limit
8569454397966652,109.87,12173.34,12711.69,12128.25,16000,never above limit
8571851067025602,851.0,19893.76,22858.85,19248.72,30000,never above limit
8595793418524025,562.94,11421.26,13631.97,9448.47,14000,never above limit
8596603091812656,120.13,4480.7,1612.65,1672.42,5000,never above limit
8618599746674974,1252.8,8442.98,8838.32,10490.28,20000,never above limit
8625961993043126,157.81,4678.92,6229.98,4539.32,10000,never above limit
8675614747234783,351.43,8114.47,9083.29,9784.02,10000,never above limit
8699513399693713,956.57,7351.69,2699.5,4313.72,9000,never above limit
8702495698901225,1091.35,28095.49,23290.93,23281.25,30000,never above limit
8707235956924043,0.0,4049.66,3598.41,3774.76,10000,never above limit
8736638781823948,109.21,4998.69,2033.38,2059.59,5000,never above limit
8746120498341854,665.7,9016.4,9374.87,9423.79,18000,never above limit
8765140629962839,1549.08,20438.65,23355.1,18285.42,27000,never above limit
8774466977695404,0.0,1772.61,2672.39,1202.03,4000,never above limit
8779597037686839,153.29,3744.75,4305.37,4003.15,10000,never above limit
8822567299944562,57.75,6165.92,2476.92,3581.48,10000,never above limit
8864950135729370,135.2,1482.68,1992.03,1528.18,3000,never above limit
8867710239543529,28.24,3162.73,1152.96,2960.44,6000,never above limit
8886885444601763,911.3,735.94,699.19,902.56,10000,never above limit
8889611665372298,0.0,2891.3,1345.21,2039.03,4000,never above limit
8894346622126012,0.0,488.13,366.96,326.15,5000,never above limit
8924903425751823,290.51,4001.43,1475.16,2875.88,10000,never above limit
8930627115152996,692.01,12523.31,8752.72,15952.83,20000,never above limit
8938296722055540,1780.13,29429.18,34657.16,27793.91,36000,never above limit
8955392958618753,857.13,15283.02,11797.59,14048.01,20000,never above limit
8990491830039318,0.0,277.53,1236.6,224.39,4000,never above limit
8997872842487770,304.15,10094.18,12643.99,10716.24,16000,never above limit
9021391556427712,1107.95,5458.1,6879.19,4089.98,8000,never above limit
9031216392913950,70.61,1351.8,4304.47,2744.8,9000,never above limit
9043793084665932,39.87,15029.95,17230.37,16653.62,20000,never above limit
9066991493609928,566.71,12755.22,7901.24,10923.14,15000,never above limit
9074496478473876,10.8,119.84,629.13,1446.24,7000,never above limit
9076783251687962,0.0,2922.6,4377.73,3692.3,6000,never above limit
9081330229975376,110.07,2789.56,2491.51,4588.47,5000,never above limit
9101701756819166,53.44,919.4,440.55,786.02,10000,never above limit
9119845117528812,350.75,13021.88,12635.58,12455.8,15000,never above limit
9182297359077336,0.0,973.15,826.76,537.06,2000,never above limit
9194498820553808,866.57,24765.38,28172.37,27607.51,36000,never above limit
9224205015351942,113.38,2496.4,3079.21,4329.64,6000,never above limit
9232624030914708,15.41,327.09,226.6,183.22,10000,never above limit
9245298182395396,915.18,18807.9,21519.87,19242.07,28000,never above limit
9246395935309352,657.45,18880.62,20807.43,16006.45,30000,never above limit
9254188841656040,0.0,1358.41,1732.2,851.98,3000,never above limit
9256164582502904,91.24,3888.6,4196.49,4350.53,7000,never above limit
9258505119361784,0.0,89.57,0.0,86.73,8000,never above limit
9264972320343248,405.29,10399.67,12901.72,9848.41,14000,never above limit
9271294569681900,0.0,2261.9,3472.59,4676.17,8000,never above limit
9273979691375096,163.17,8214.41,7560.45,9015.77,12000,never above limit
9304374049217870,1227.37,6724.54,7078.2,9864.81,14000,never above limit
9309465343004132,297.72,18628.1,14661.97,14656.74,21000,never above limit
9310902645401474,406.2,11227.3,13287.45,12700.43,20000,never above limit
9311226148341480,395.87,7965.84,9889.39,10432.59,12000,never above limit
9336370388304846,0.0,3724.54,5335.33,6556.09,8000,never above limit
9355177312625020,1182.75,7637.86,6470.91,6281.73,14000,never above limit
9375103964985968,866.58,14456.28,15878.66,14634.12,16000,never above limit
9383760568579492,407.23,16813.74,14447.69,17561.6,20000,never above limit
9389953638589188,0.0,3975.79,1187.68,1179.55,4000,never above limit
9397534897596052,90.31,6860.06,6549.51,4828.01,10000,never above limit
9426548622589628,376.15,5893.17,4300.21,4164.55,6000,never above limit
9430574789596024,491.95,16947.15,15210.76,14412.0,20000,never above limit
9449500138776236,416.74,15057.82,8339.34,11129.77,20000,never above limit
9459985559411130,836.0,15091.98,16735.51,14192.55,20000,never above limit
9460261785948036,484.17,2991.26,4068.59,4204.25,9000,never above limit
9465925894275276,536.72,10028.48,11513.95,8854.87,15000,never above limit
9466839319443564,188.68,458.92,522.0,580.0,10000,never above limit
9472892860209244,116.39,5619.5,5001.22,5640.87,7000,never above limit
9474570595942268,222.79,12826.64,12885.63,9976.99,14000,never above limit
9492326065816276,691.4,12634.0,11559.4,10484.74,20000,never above limit
9528285469413252,797.23,28249.28,26220.6,32080.76,40000,never above limit
9532228141038472,248.34,8223.55,8329.83,7733.01,9000,never above limit
9547718659524868,62.84,8263.63,4347.01,5445.09,9000,never above limit
9548629685194612,83.95,1495.03,1626.44,2311.82,7000,never above limit
9552288592156524,1342.73,21092.11,18039.99,16921.49,30000,never above limit
9560420950294884,912.0,18008.28,18176.4,18084.02,21000,never above limit
9587972953044328,126.09,3665.53,3338.06,3323.67,8000,never above limit
9591503562024072,1104.79,16328.86,14219.26,11564.29,18000,never above limit
9594995194184360,263.03,12109.45,9725.45,11802.73,20000,never above limit
9595658147867468,209.73,3816.64,4573.96,4526.38,8000,never above limit
9613939883867952,198.73,3735.42,4146.65,3962.7,10000,never above limit
9617911327709708,749.04,19034.51,21083.0,19798.67,27000,never above limit
9621317412072412,361.16,12239.06,13195.22,12285.89,16000,never above limit
9635686158177722,0.0,1702.38,1622.45,2448.41,8000,never above limit
9644781126679504,356.37,8238.76,9654.69,7429.95,10000,never above limit
9657365357231404,0.0,533.66,565.64,279.89,5000,never above limit
9678367852258782,65.7,4218.99,6357.38,3844.32,12000,never above limit
9681744051023898,475.11,22684.7,21722.38,17969.51,24000,never above limit
9683778679967012,103.38,4704.15,2475.79,3751.5,6000,never above limit
9697976691448340,79.94,6250.66,3515.83,4310.44,12000,never above limit
9698400826549648,0.0,2206.56,2617.22,1133.32,5000,never above limit
9711468735134956,699.23,29241.07,30634.57,28249.16,32000,never above limit
9722420012449776,263.79,2791.66,5919.34,5190.33,6000,never above limit
9750493074217554,1431.81,11254.76,11836.9,11228.1,15000,never above limit
9755306333757844,241.25,5678.25,7257.72,7021.62,10000,never above limit
9757152469896436,586.69,23981.14,21211.77,18262.57,24000,never above limit
9758203643408520,244.32,4810.83,5054.41,6563.39,12000,never above limit
9784236961027780,75.05,3663.53,4600.18,5468.8,7000,never above limit
9791737612737164,179.04,6256.77,4561.04,2924.55,8000,never above limit
9802875887295518,0.0,3407.71,1998.31,2034.55,10000,never above limit
9804141847583936,301.04,8268.11,12705.27,10253.53,16000,never above limit
9816797152028230,83.89,6029.32,3326.98,4618.87,8000,never above limit
9818730572429186,40.98,5911.3,2738.37,3693.74,6000,never above limit
9836548369808504,234.84,9099.81,11102.27,11837.5,20000,never above limit
9837774113787236,649.08,19687.73,15973.21,14301.5,20000,never above limit
9851955447362962,101.09,5114.34,2849.79,3725.79,8000,never above limit
9854872265114976,1142.88,18956.05,16685.91,16491.02,20000,never above limit
9855217884613002,437.9,8206.0,7443.08,7902.79,14000,never above limit
9867492085978660,930.26,1163.26,2351.71,1413.71,3000,never above limit
9884182241594028,0.0,5819.6,5596.92,4310.41,8000,never above limit
9938969980242308,556.24,16538.66,13348.56,15231.45,20000,never above limit
9946917923319410,473.75,13023.85,11588.23,10174.1,15000,never above limit
9958678964376192,59.22,5960.35,5829.17,5623.22,10000,never above limit
9961694231875562,484.06,4385.64,4259.73,5442.72,10000,never above limit
9981251982982618,338.12,13848.8,11862.07,12959.72,18000,never above limit
9986135779184360,293.42,10958.65,11468.31,11796.95,14000,never above limit
